game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822764,687637,Dylan Beavers,BAL,TOR,0,1,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,4.604358571107616,451,3659,0.5853165442342907,0.6670733545413854,-0.5888967015113433,Normal,0.1216116497569443,0.6418475835120476,0.4362904083229411,0.8104528058176689,0.6829280899476209,0.4822562482861359,0.3202771488922843,0.1967997453249941,0.6179372053546854,0.3808725514917676,0.2273891653192115,0.159096639201112,0.6206585773745602,0.2413891459388235,0.0590710456843795,2026-09-13T16:36:24Z
822764,543807,George Springer,TOR,BAL,1,2,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,4.320886075949368,2941,2170,0.5662160007116723,0.6710343609975942,0.9393156552469007,Normal,0.1378722225178157,0.6883196031103321,0.3530421513054849,0.534145868700972,0.7146893209544598,0.5164197442891378,0.3499859011023218,0.2194404902131555,0.6607155666641629,0.4108001347678301,0.2524780633262367,0.1781213339690665,0.6638609084069643,0.2826421759869723,0.0751508286839288,2026-09-13T16:36:24Z
822764,624413,Pete Alonso,BAL,TOR,0,2,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,4.527442254714981,3394,3659,0.5724795851694666,0.6547897745123943,-0.2321015833143168,Normal,0.1917356827579305,0.6341666108247831,0.4116016889555254,0.8117428227792399,0.711084996943237,0.5134785596017527,0.348294792680507,0.2188979074390158,0.6108829601128126,0.396566708552554,0.2656349393752661,0.2145592452906652,0.6135313415286077,0.2338165427852209,0.0555060320956727,2026-09-13T16:36:24Z
822764,665489,Vladimir Guerrero Jr.,TOR,BAL,1,3,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,4.219538037719856,3333,2170,0.4862521382674794,0.6633274484054726,-0.7374274921091473,Normal,0.1148064225149388,0.696889920949185,0.3237883268015961,0.4489606058363141,0.7082895820399856,0.5083503317480375,0.3420232689760396,0.2126277012142622,0.6685855918267773,0.4132871149783765,0.2392451633301276,0.1581154886533684,0.6718107500099587,0.2902154393886684,0.0778697562779663,2026-09-13T16:36:24Z
822764,683002,Gunnar Henderson,BAL,TOR,0,3,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,4.403471634208298,2779,3659,0.5458956749882125,0.6532337621729051,0.1975472935519403,Normal,0.1383509911273549,0.6324579560897373,0.4303683280655275,0.6952606811289778,0.6924911825491329,0.4920323575970636,0.3283948514606434,0.2026973700040681,0.609322677071367,0.3824798962227901,0.2431989113619718,0.1764609643623071,0.6119533523830223,0.2317819353829617,0.0543009003349147,2026-09-13T16:36:24Z
822764,672960,Kazuma Okamoto,TOR,BAL,1,4,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,4.143540669856459,584,2170,0.513845846077204,0.6466358231901415,1.0522039336323723,Normal,0.1780086426098331,0.6514531857549631,0.3415750093675773,0.7046461660475529,0.7061012734892924,0.5051060857002901,0.3384782956175299,0.2093506677655673,0.626966626678441,0.4006128470798387,0.2617827994753493,0.2044573806068851,0.6297495844753981,0.245102461796713,0.0574541178248921,2026-09-13T16:36:24Z
822764,691723,Coby Mayo,BAL,TOR,0,4,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,4.336109750122489,742,3659,0.4573344807015764,0.6387803202552905,0.6208109688721416,Normal,0.1496292915864971,0.5919435650718616,0.3239616048560328,0.8924277557583398,0.6654417997444056,0.4617801546146174,0.3010573168996053,0.1809928301349486,0.5718853429146268,0.3483315393529729,0.222194577467163,0.1720968958419487,0.5741621201206133,0.1973198849897493,0.0409321693546784,2026-09-13T16:36:24Z
822764,807727,Charles McAdoo,TOR,BAL,1,5,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,4.029266879165459,88,2170,0.4500532698946702,0.6279664597768951,-0.2178995579837006,Normal,0.1140406833834576,0.6527012468813382,0.2989369042427406,0.6140676644561466,0.6747427586112923,0.4699807978897365,0.3068603908122014,0.1844242335443277,0.6281318053078256,0.3741462777850519,0.2179899906980257,0.1488188995384576,0.630923615956488,0.2456482688641924,0.0572464336943151,2026-09-13T16:36:24Z
822764,694212,Samuel Basallo,BAL,TOR,0,5,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,4.202721859937624,494,3659,0.4565296758177901,0.6271518598632206,-0.669409179949043,Normal,0.1510835829267435,0.5921324410989756,0.3498990107578955,0.7794424131269042,0.6577672563241145,0.4531870724554753,0.2932633461101253,0.1747733611627553,0.5720976416125679,0.3450067565900695,0.2196094686588406,0.1714676996513673,0.5743712316826673,0.1967345309328759,0.0403260806792888,2026-09-13T16:36:24Z
822764,676391,Ernie Clement,TOR,BAL,1,6,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,3.87957181088314,1846,2170,0.4254937605536557,0.6251636080640721,-0.6171371266298301,Normal,0.080549893568088,0.6657873809402843,0.209168215589799,0.356664985318091,0.6603697043835979,0.4542211369944595,0.2928696948760403,0.173508334973597,0.6401739564884181,0.3729631777637262,0.2014367802670012,0.1222623770219761,0.6430848109460043,0.256905848271028,0.0612168694542932,2026-09-13T16:36:24Z
822764,687952,Christian Encarnacion-Strand,BAL,TOR,0,6,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,4.05248950209958,672,3659,0.393717856310539,0.625315796209151,0.2736966037612763,Normal,0.1194402157424504,0.5896317319292413,0.2551345170264046,0.8358599712765534,0.6397206465595915,0.4344193799353605,0.2771685861455136,0.1625508264993593,0.5697822231921196,0.3280884713404974,0.1926009160570397,0.1411969729882911,0.5720342204271484,0.1945189492775308,0.0393230854166404,2026-09-13T16:36:24Z
822764,665926,Andrés Giménez,TOR,BAL,1,7,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,3.7509375,2649,2170,0.3495420747129231,0.6092610729813809,1.1429910109435737,Normal,0.0612081449531527,0.5952072665348378,0.2476708385126601,0.5490215383919529,0.6057752499959146,0.3990368226065955,0.2468648934164616,0.1396157979187654,0.575122648193156,0.304165660975443,0.1520842273451135,0.0895842685069653,0.5773997553258667,0.1958195759335876,0.0382315116654629,2026-09-13T16:36:24Z
822764,702616,Jackson Holliday,BAL,TOR,0,7,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,3.921186981493299,1203,3659,0.3952913362624517,0.6098797675414054,-1.616758500620301,Normal,0.0933105900870486,0.5682346689276385,0.3156600981443801,0.6917948242378481,0.6063023910942272,0.401010198229041,0.2494337111769257,0.1421388907203553,0.5499232226939118,0.297394783576127,0.1668646472248877,0.115421406217964,0.5519993327026201,0.1779663110583304,0.0336971949290667,2026-09-13T16:36:24Z
822764,678218,Brandon Valenzuela,TOR,BAL,1,8,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,3.602768166089965,252,2170,0.3777348529091858,0.6050410267722395,-1.1738926204067497,Normal,0.0752237643989672,0.5544051397472087,0.3073176956053749,0.6774723550244213,0.603042768108881,0.3956263517658674,0.2436572690824849,0.137030634858745,0.5372413488489384,0.2867017969977079,0.1483596906538689,0.0967808622860868,0.5391852361021909,0.1648572222713552,0.0282613467535862,2026-09-13T16:36:24Z
822764,665750,Leody Taveras,BAL,TOR,0,8,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,3.756379720993536,2058,3659,0.4039506709102644,0.606460133876707,-2.0342576949277555,Cold,0.0875987074967503,0.5602221565480658,0.2772479910400403,0.7199244537422003,0.5999486740276805,0.3944802461274077,0.2439212696786114,0.138027083038651,0.5425014203685454,0.2968501944521998,0.1658293019112943,0.1120818895417078,0.5445099223871828,0.1715673611541689,0.0314692742167017,2026-09-13T16:36:24Z
822764,664702,Myles Straw,TOR,BAL,1,9,confirmed,Trevor Rogers,Rogers Centre,2026-09-13T17:37:00Z,3.4405196914332112,1713,2170,0.4337605213834835,0.6085534604254872,1.0616832502013738,Normal,0.0597484939693969,0.5741883629761559,0.2618940518290741,0.4019386153769621,0.5977764544637685,0.3896311546596162,0.2382557286929168,0.1327930914117308,0.5557789524874734,0.2898184178413174,0.1433347471622813,0.0850968530086153,0.5578639559222534,0.1772295288165394,0.031126978862095,2026-09-13T16:36:24Z
822764,681297,Colton Cowser,BAL,TOR,0,9,confirmed,Dylan Cease,Rogers Centre,2026-09-13T17:37:00Z,3.612366737739872,1355,3659,0.4607666119435072,0.603569386877567,-0.8545157304475026,Normal,0.1214704486670961,0.5199986699559466,0.3638913661762988,0.8212815614637957,0.6118143744263721,0.4049688921460339,0.2518013040592688,0.143292647744584,0.5049551770853704,0.2854336059093169,0.1729083748813737,0.1352620149096234,0.5066585029689806,0.1435922956041671,0.0230758754933094,2026-09-13T16:36:24Z
822928,650490,Yandy Díaz,TB,HOU,1,1,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,4.429179740026894,3067,1105,0.5332674982478364,0.6705660448009504,-1.1453954218834228,Normal,0.1276374483134016,0.6917492266708697,0.3176519059566356,0.5587780993795912,0.7048151397447525,0.5057029951178856,0.3406519150984839,0.2123458317023551,0.6638306480766775,0.40915195563465,0.2431940956043521,0.1671697837465479,0.6670140922450075,0.2872682061945136,0.0781638925586356,2026-09-13T16:36:24Z
822928,665161,Jeremy Peña,HOU,TB,0,1,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,4.604358571107616,2813,3112,0.5901738471804523,0.6505394675293206,-1.834908960964496,Normal,0.1229757964981706,0.6654942737495767,0.2860196709685201,0.7952590707562486,0.7007121856075254,0.5021060026601117,0.3382270442201572,0.2110804567041173,0.6397044110940437,0.388169389301204,0.2319864157738866,0.1608830881723063,0.6426431904835538,0.2632345413263438,0.0684693094010069,2026-09-13T16:36:24Z
822928,666018,Jonathan Aranda,TB,HOU,1,2,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,4.320886075949368,1380,1105,0.544545470129643,0.6642057774901016,0.2852393571001237,Normal,0.1382330659554199,0.661960761651843,0.3764811075314193,0.6596098875953015,0.6935423687617616,0.4923148816151797,0.3279649547880567,0.2018350260677154,0.6365424363762241,0.3884284667949231,0.2355525904583128,0.1698673935602757,0.6394348942139422,0.2570187829158848,0.063791295406309,2026-09-13T16:36:24Z
822928,670541,Yordan Alvarez,HOU,TB,0,2,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,4.527442254714981,2527,3112,0.6127545616156352,0.639473736959804,-1.913051610349356,Normal,0.2050842472237588,0.6752648215029102,0.4421842002161222,0.6298160561566789,0.7367159290490104,0.5438466091503502,0.3769387445362324,0.2424935997245776,0.648702245692568,0.4328439574681929,0.2949297055897554,0.2351148641134438,0.651729665970701,0.271824515106237,0.0717698213386105,2026-09-13T16:36:24Z
822928,691406,Junior Caminero,TB,HOU,1,3,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,4.219538037719856,1513,1105,0.518743647904941,0.6549834906717479,0.1207996080665597,Normal,0.2193217331796834,0.6366768259181953,0.2878500289680953,0.6279602246565066,0.7116676807944704,0.5122402568557868,0.345596107250374,0.2154930957857071,0.6133145824480021,0.399683026868368,0.2811691151126486,0.2363497142804005,0.6159693280553258,0.2330891874083835,0.0534070174766087,2026-09-13T16:36:24Z
822928,670623,Isaac Paredes,HOU,TB,0,3,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,4.403471634208298,2634,3112,0.4734679464993096,0.63445627272545,-0.5009518560848961,Normal,0.1437712950604979,0.6101632499203736,0.4515309239493283,0.6046263651226977,0.6742784525440797,0.4720258158017467,0.3105559238855957,0.1887003319699737,0.588714825104893,0.357279931867958,0.2208222099346898,0.1676305355458626,0.5911515966118919,0.2129528191948695,0.0470680803866541,2026-09-13T16:36:24Z
822928,683748,Victor Mesa Jr.,TB,HOU,1,4,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,4.143540669856459,256,1105,0.5171682467979164,0.6369798911144952,2.5700558841100896,Hot,0.1966943235928211,0.6254658620771408,0.3375260842333665,0.5477869635515625,0.6981070193395718,0.496045238185356,0.3302674424135018,0.2028495368103664,0.6030194639156182,0.3847043145579528,0.2655462096579591,0.2171526012903833,0.6055681912263076,0.2223566580367951,0.0486724413774821,2026-09-13T16:36:24Z
822928,514888,Jose Altuve,HOU,TB,0,4,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,4.336109750122489,2867,3112,0.4693171464354587,0.6165639604476438,0.6002743937266499,Normal,0.1235644573104348,0.6508478842710713,0.3172992750891579,0.6727455102202252,0.6956643886936265,0.4947649094481421,0.3302768256789155,0.2037643464306271,0.6263271809077728,0.3766019101426111,0.2222155455528376,0.1560193786535796,0.6291165201639924,0.2469226825335854,0.0597658361248294,2026-09-13T16:36:24Z
822928,802415,Chandler Simpson,TB,HOU,1,5,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,4.029266879165459,1009,1105,0.4185747840684225,0.6169747948527473,0.5431918650061593,Normal,0.0654522752305709,0.6850624166045431,0.2183759829107736,0.3496539230289479,0.6736431528420717,0.4687973743052006,0.3058279959333145,0.1836331970066667,0.657811563411412,0.3657926286875753,0.1911832827758725,0.109048554852614,0.6609122376656918,0.2763699372728765,0.0701577254643958,2026-09-13T16:36:24Z
822928,673237,Yainer Diaz,HOU,TB,0,5,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,4.202721859937624,1881,3112,0.4383306402103235,0.6004823311821005,1.6683290090889826,Normal,0.1322605708578053,0.6656916913626091,0.207045886735399,0.6229713244732982,0.6992779948940749,0.4983061712157213,0.3330619254214667,0.2056456062357547,0.6399999637283207,0.3894197205777944,0.2341182085289249,0.1659810036211635,0.6429234365264582,0.2598306626832889,0.0646026396444396,2026-09-13T16:36:24Z
822928,676356,Jonny DeLuca,TB,HOU,1,6,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,3.87957181088314,786,1105,0.3580181324659192,0.6138774284557319,0.4818295325299983,Normal,0.0899293735392479,0.5986359620736195,0.2125067860633872,0.6266728630434141,0.6256031314473368,0.418806813401114,0.263188525511236,0.1515463444964718,0.5782544588509463,0.3267456708919019,0.1829347754442486,0.1205566396067427,0.5805658166233653,0.1992505742110182,0.0397043480890647,2026-09-13T16:36:24Z
822928,662139,Daulton Varsho,HOU,TB,0,6,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,4.05248950209958,2463,3112,0.431341227879846,0.5968663087541187,-0.8662103216477932,Normal,0.1245699267882919,0.5707914026590145,0.303001813342989,0.6748389890407346,0.6444402982011888,0.4392332676953876,0.2812227366841823,0.1655715842924289,0.5522667545949567,0.3316019501648862,0.2041560852195951,0.1505035550765305,0.5543673866072839,0.1803762327487213,0.0346683886778494,2026-09-13T16:36:24Z
822928,680700,Richie Palacios,TB,HOU,1,7,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,3.7509375,954,1105,0.4335224374782872,0.5982016180840631,0.4220467589929916,Normal,0.1056545919089416,0.5637071135874451,0.3867157527919882,0.4858555637552935,0.618481412526445,0.4113111072237701,0.2567626267138473,0.1466958790897967,0.5458367787321274,0.3013418949407786,0.1728282523618881,0.1249372123298582,0.5478614325728637,0.1724950441142825,0.0309244846696972,2026-09-13T16:36:24Z
822928,572233,Christian Walker,HOU,TB,0,7,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,3.921186981493299,3107,3112,0.4197079864594452,0.5812111863868273,-0.5122729896182667,Normal,0.1483543929137601,0.5636128285201352,0.2972080482051725,0.6947947558566763,0.6408506935292161,0.4351481141020726,0.277523103605774,0.1626453025273481,0.5456169686858976,0.3307927891671198,0.2087516525132746,0.1657490581453693,0.5476570731363034,0.174638700095079,0.032656923508919,2026-09-13T16:36:24Z
822928,663611,Nick Madrigal,TB,HOU,1,8,confirmed,Hayden Wesneski,Tropicana Field,2026-09-13T17:40:00Z,3.602768166089965,672,1105,0.3518434809657212,0.5944483486205827,-0.1782009977066844,Normal,0.0555859616061042,0.5591694961801092,0.2546533519024051,0.4016097708783666,0.5766344090460405,0.3710699687479484,0.2244127661618097,0.1236145979437623,0.5416869391829869,0.2731567539343644,0.1301614115156161,0.0769766545616655,0.5436670996405377,0.168151003930592,0.0292046555312166,2026-09-13T16:36:24Z
822928,701358,Cam Smith,HOU,TB,0,8,confirmed,Freddy Peralta,Tropicana Field,2026-09-13T17:40:00Z,3.756379720993536,1014,3112,0.4002722136200587,0.5787655205253589,-0.7042870761618953,Normal,0.1089427552113595,0.5389220545442492,0.2758578188867301,0.7607934879240801,0.5994549828638277,0.3940116490672967,0.243546961807149,0.1377609338852162,0.5226054362850281,0.2945409335918029,0.1765113688144667,0.129323534408684,0.524453961083126,0.156953970645136,0.0271624965452803,2026-09-13T16:36:24Z
