game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822845,669394,Jake Burger,TEX,BOS,1,6,projected,Sonny Gray,Globe Life Field,2026-09-18T00:05:00Z,3.8848456932289266,2257,3302,0.423286220900804,0.658010354861806,-0.5450068031179592,Normal,0.1448651373007725,0.6036915390759146,0.2701856787879393,0.7327654761043179,0.6680382441808084,0.46117011582234024,0.2976756291396962,0.17640392402572377,0.5830327567779326,0.3528124960771799,0.21825328732490287,0.1668549621159161,0.5852189993014376,0.2033424290092567,0.04112145407130219,2026-09-17T17:05:33Z
822845,702332,Caleb Durbin,BOS,TEX,0,6,projected,Tyler Alexander,Globe Life Field,2026-09-18T00:05:00Z,4.0467508181393175,1056,1771,0.47297282645927347,0.6104757769319724,0.18239076449370617,Normal,0.09884819368718016,0.6394671077439402,0.36058083423762466,0.43040127134813977,0.669658028594538,0.46454205082178257,0.3018117950252246,0.18044866481645477,0.6159799316027501,0.360266657269695,0.20097925381748077,0.13263186752913117,0.6184704392423258,0.2358170675939536,0.05454369259589614,2026-09-17T17:05:33Z
822845,673962,Josh Jung,TEX,BOS,1,7,projected,Sonny Gray,Globe Life Field,2026-09-18T00:05:00Z,3.753376688344172,1730,3302,0.40741230307297926,0.6362022976015125,1.2022571111062257,Normal,0.08998555639233875,0.6329861858385251,0.2372276526913589,0.6485621464495556,0.6633581559065816,0.45564635563670985,0.2925688176918161,0.17231649245029806,0.6101614755539175,0.3498059577089772,0.19070463354108727,0.12273299313238387,0.6125785277824074,0.22669477037574676,0.04904149371865255,2026-09-17T17:05:33Z
822845,643396,Isiah Kiner-Falefa,BOS,TEX,0,7,projected,Tyler Alexander,Globe Life Field,2026-09-18T00:05:00Z,3.895348837209302,2005,1771,0.4182834759355885,0.5918388353797516,0.10844929785542336,Normal,0.07156141693796163,0.6541027954929427,0.24260504746065342,0.44502153730717947,0.6546773037405123,0.447788017983229,0.28677172297463505,0.16863984882720037,0.6295298358312338,0.3479905218309012,0.18091631677100564,0.10728194527453637,0.6321358131151866,0.2474070126047968,0.05835536635407135,2026-09-17T17:05:33Z
822845,677649,Ezequiel Duran,TEX,BOS,1,8,projected,Sonny Gray,Globe Life Field,2026-09-18T00:05:00Z,3.590393955747437,1720,3302,0.3878030180762495,0.6283493977238905,0.09089272037189305,Normal,0.07406322515543463,0.6008502018048743,0.22833339150443172,0.6532752903015348,0.6260113239353626,0.4166728651055568,0.25944958386952294,0.14760042384377053,0.5805309858074994,0.3196795407384569,0.16652287104040714,0.1033783475000569,0.5826801755984967,0.19896313727850218,0.038705048827582245,2026-09-17T17:05:33Z
822845,655316,Andruw Monasterio,BOS,TEX,0,8,projected,Tyler Alexander,Globe Life Field,2026-09-18T00:05:00Z,3.7635312664214395,921,1771,0.42344915725759336,0.5804997778367769,-1.5471604723564143,Normal,0.07856458430655046,0.6127599679699158,0.27605483329133934,0.5323698461858358,0.6335966900893828,0.42591814073890133,0.26823248572835573,0.15481286156305227,0.5914235586930457,0.338901059668403,0.17941842983127604,0.11226474170103629,0.5936829021120901,0.21120273795150976,0.044431805860994225,2026-09-17T17:05:33Z
822845,670032,Nicky Lopez,TEX,BOS,1,9,projected,Sonny Gray,Globe Life Field,2026-09-18T00:05:00Z,3.391304347826087,1460,3302,0.3561735677299888,0.6330627045558672,-0.4848700627333319,Normal,0.04815835975393336,0.5534677250740679,0.23692283240838752,0.46064894509746807,0.5729876194926059,0.36568112921478607,0.2186080058198985,0.11865651998225142,0.536546100593104,0.25407834219641406,0.12133207411115847,0.069386267929019,0.5383337023055841,0.16280559783622203,0.027090051388115093,2026-09-17T17:05:33Z
822845,657136,Connor Wong,BOS,TEX,0,9,projected,Tyler Alexander,Globe Life Field,2026-09-18T00:05:00Z,3.5673758865248226,1363,1771,0.42610905433041313,0.5841110969650081,-1.4685064485112886,Normal,0.08343236397270323,0.584917647985529,0.25262027729525494,0.5901866178773355,0.6239103189377915,0.4156967053671507,0.25946551031662346,0.1482045764291782,0.5656561062200691,0.3181835268699928,0.16920183428475216,0.11057525515785366,0.5676937902751179,0.1885060896177492,0.03636516699976036,2026-09-17T17:05:33Z
822924,650490,Yandy Díaz,TB,ATH,1,1,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,4.415565869332381,3080,2053,0.5532544260163502,0.6642138719068427,-1.3826112349185313,Normal,0.14067652482018797,0.7198964098847872,0.3328854368529543,0.4872237879739834,0.7205968903899846,0.5225511519503006,0.35488056858045675,0.22294085992211551,0.6897141297381095,0.4382745630634741,0.2675924600952336,0.18555262156707497,0.6929308754224063,0.3167105062228,0.09250418359241681,2026-09-17T17:05:33Z
822924,703607,Henry Bolte,ATH,TB,0,1,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,4.578080229226361,428,2087,0.51967324006775,0.6287079964256997,-0.3491055618998896,Normal,0.09541032507179217,0.6524415551343612,0.33694562768160274,0.793787337571653,0.6772824595429481,0.47485505176147286,0.3124749061825811,0.18990517794053927,0.6278172835111312,0.3629441042731336,0.20360226471266765,0.13226280647067612,0.6304335083868647,0.25096429024444267,0.06306519719750232,2026-09-17T17:05:33Z
822924,666018,Jonathan Aranda,TB,ATH,1,2,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,4.306955966815571,1389,2053,0.5218822324173441,0.6601340879935402,-0.1683716821263068,Normal,0.12754509179893805,0.6760047171027459,0.3521492636390891,0.6686120112766126,0.6994570862098244,0.49769702053030657,0.3315767693363963,0.2038718010639564,0.6495629256662405,0.39606826974767934,0.23520953677800968,0.16356355787433707,0.6523722001045257,0.27038044074032863,0.06956017144264587,2026-09-17T17:05:33Z
822924,643446,Jeff McNeil,ATH,TB,0,2,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,4.491004252535165,2655,2087,0.46297217529196677,0.6189203043298067,1.0333992391202727,Normal,0.0869584937306906,0.6700238096238585,0.27063554716190896,0.5002961467030296,0.6728342846618459,0.4695600154246015,0.30743974108580624,0.18572422163264907,0.644015755918633,0.38406960280625474,0.21386061881632665,0.13308649479075468,0.6467806179740636,0.2667059833811875,0.06940793714418723,2026-09-17T17:05:33Z
822924,691406,Junior Caminero,TB,ATH,1,3,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,4.199037469920935,1525,2053,0.5847771818582113,0.6555608287361742,-0.5563072193531263,Normal,0.26256348743455454,0.6706660068035638,0.31189419418894054,0.5470260560285853,0.735889448149294,0.5397813882986326,0.3701794873968889,0.2346695619079076,0.6446876468726868,0.4411921451296848,0.32489603692270175,0.27949914717718594,0.6474458894969917,0.2643091486998844,0.06622788834622623,2026-09-17T17:05:33Z
822924,671732,Lawrence Butler,ATH,TB,0,3,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,4.379120879120879,1706,2087,0.4646254945203841,0.6117132475265668,-0.28596278074150816,Normal,0.1332395228662868,0.618201348922787,0.3309370710329305,0.7658471781603414,0.670062725378473,0.4662824317221422,0.3043252243396479,0.18313156704899958,0.5962585257224502,0.3624767056849627,0.2209352055816057,0.16209492798251898,0.5985852288268564,0.21962798528845143,0.04957988848268239,2026-09-17T17:05:33Z
822924,689414,Liam Hicks,TB,ATH,1,4,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,4.114251592356688,912,2053,0.4183676312557093,0.6440649250305605,-0.31482917161175944,Normal,0.10381064915449455,0.6463433158646659,0.3733859358252851,0.4101161288931836,0.666600541871955,0.46048229008614316,0.29771797839455777,0.17691611143248043,0.6223697012642749,0.35306088358623505,0.19874752762072154,0.13355551661260393,0.6249113721142653,0.24063508168422823,0.055678522236507696,2026-09-17T17:05:33Z
822924,680869,Zack Gelof,ATH,TB,0,4,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,4.296458416235575,1341,2087,0.41859231060725693,0.5986107319872347,-0.5551660432441233,Normal,0.11330028996228395,0.5944021669035086,0.2582361606131287,0.7922540498768426,0.6530106546366395,0.4474044219383005,0.28740035901697414,0.1698047079291659,0.5742708028931832,0.338257300473329,0.19814368941710203,0.14088981922057237,0.5764028427372058,0.19907157150793572,0.04140934126971442,2026-09-17T17:05:33Z
822924,676356,Jonny DeLuca,TB,ATH,1,5,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,4.025198938992043,795,2053,0.40524024363288214,0.6308147221702439,1.0270951259006027,Normal,0.1053091986405033,0.6465191971302633,0.23647671189571928,0.5569904364003655,0.6555577458001686,0.4484320874048505,0.28708460619071124,0.1686868995770588,0.6225615962516444,0.36995422809516515,0.21567608195220006,0.14395332369013802,0.6251009624529392,0.24007154675656175,0.05502336405961016,2026-09-17T17:05:33Z
822924,622268,Donovan Walton,ATH,TB,0,5,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,4.186065915727993,352,2087,0.44780642414809146,0.5870840305550153,0.2647316428476595,Normal,0.09856726205571713,0.5974080523312388,0.3595483005583473,0.5832002309786396,0.6452553930889556,0.4389973128983156,0.27999796502527624,0.1640761921011176,0.5770932124499544,0.34116729245253985,0.19182822474418726,0.13005656332724894,0.5792445550977348,0.2008471153765003,0.041750237035439945,2026-09-17T17:05:33Z
822924,802415,Chandler Simpson,TB,ATH,1,6,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,3.8848456932289266,1021,2053,0.39246431473964916,0.6168528928854756,1.3915314382797819,Normal,0.05208250479351988,0.6879141554882343,0.19926935911907712,0.34749817512240505,0.655279999429624,0.4477532017030136,0.28620068190000736,0.16779053934022847,0.6605632783444798,0.3636939991672051,0.18321841298858607,0.09765639481202601,0.6634662116408466,0.27846760658996833,0.0704681989371362,2026-09-17T17:05:33Z
822924,695720,Tommy White,ATH,TB,0,6,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,4.0467508181393175,171,2087,0.35151082883210816,0.5728025724154798,-0.07569594998935457,Normal,0.07774445951080211,0.6051543449368334,0.18274270642908835,0.571637924326242,0.6224428860892391,0.41604321470685557,0.2608270992443741,0.1498928618690586,0.5842676739329165,0.3200110623381792,0.1688658409583176,0.10660320869445768,0.5864798077077642,0.20692886656596876,0.04371986905493242,2026-09-17T17:05:33Z
822924,668723,Ryan Vilade,TB,ATH,1,7,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,3.753376688344172,310,2053,0.4249292495162221,0.5957862694875953,-0.4778116655600172,Normal,0.14101049862625475,0.596102726788264,0.2921382739706947,0.6051155556160164,0.6440124028384449,0.4356146604363512,0.2756436899673458,0.1597512746122605,0.5760455213789358,0.3386612296784204,0.2120741578913707,0.16203998432966485,0.5781673659041637,0.19662350674755602,0.03854408206416142,2026-09-17T17:05:33Z
822924,675961,Alika Williams,ATH,TB,0,7,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,3.895348837209302,419,2087,0.3414886099766726,0.5555740503558947,-0.16321300131491792,Normal,0.061570237400159884,0.5690136901155769,0.20547520347604745,0.6563191104609868,0.589959783134787,0.38403080357014335,0.23456627968617383,0.13080474135385456,0.5507677310026929,0.3061865424513705,0.155573753668597,0.09309332114928866,0.5526976926765534,0.1780559374533875,0.03350145973952995,2026-09-17T17:05:33Z
822924,680700,Richie Palacios,TB,ATH,1,8,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,3.590393955747437,962,2053,0.43501019327084345,0.5920042688103268,0.44326418079682756,Normal,0.08687224122997717,0.5585545446295859,0.3543696548828418,0.4740068303202699,0.6146060827270784,0.405544034274,0.25045052917388677,0.1411732062096084,0.5411936935298333,0.28865257443069997,0.15606729823982665,0.10672191112096752,0.5430283625767446,0.1677849186657257,0.029105587586386705,2026-09-17T17:05:33Z
822924,641680,Jonah Heim,ATH,TB,0,8,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,3.7635312664214395,2237,2087,0.34584674052176256,0.5483752319799429,-1.430650955407174,Normal,0.08479574564525982,0.5311446314267988,0.22636303656982604,0.5563311866162817,0.587833117104132,0.38175624135500114,0.23262615524023766,0.12935942447022653,0.5154176463240918,0.2743518541342854,0.14554518127028765,0.10171188703940466,0.5170797492533321,0.1516307185004295,0.02559435934908907,2026-09-17T17:05:33Z
822924,670764,Taylor Walls,TB,ATH,1,9,confirmed,Jeffrey Springs,Tropicana Field,2026-09-17T17:10:00Z,3.391304347826087,1794,2053,0.4185135427048677,0.5987957961423098,-0.4251086483692074,Normal,0.0685596636692117,0.5030419387593983,0.2939505176504859,0.5607025546177637,0.5651651791925503,0.35866885046541647,0.21327813983968102,0.1150544216935965,0.489264261214507,0.2527212836343295,0.1311856084760919,0.08646662763064006,0.4907186987729471,0.1308379539800368,0.0189028399278409,2026-09-17T17:05:33Z
822924,672016,Denzel Clarke,ATH,TB,0,9,confirmed,Drew Rasmussen,Tropicana Field,2026-09-17T17:10:00Z,3.5673758865248226,233,2087,0.34745557421853357,0.5534480281947115,-1.1249204445107635,Normal,0.0625535047718606,0.5247569731401462,0.20603659920101702,0.7968526704707574,0.5682465712632413,0.3633132023497639,0.2180178377672267,0.11907507881339166,0.5094808522954971,0.2641650629054852,0.1335185202597766,0.08384374522196705,0.5110949031490898,0.14681351091944675,0.02403734084519666,2026-09-17T17:05:33Z
823334,804606,Konnor Griffin,PIT,MIL,1,1,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,4.415565869332381,295,1310,0.5908483273881263,0.6331167749261778,-0.4243792475027633,Normal,0.1053274508976051,0.6794166082592836,0.3227931747800569,0.727133173598132,0.7026381324843032,0.5018358548831088,0.3356934092267321,0.2074248191860413,0.652519430671712,0.3977254098651777,0.233431485060205,0.1528650731764916,0.6554976993816312,0.2745979805190469,0.0721727977111594,2026-09-17T16:07:50Z
823334,668930,Brice Turang,MIL,PIT,0,1,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,4.578438395415473,2366,150,0.6449317835207213,0.6071481455381174,2.335396070539711,Hot,0.0809295188174028,0.6573268076035675,0.4734752423033233,0.7136063568720682,0.7000597906187384,0.5001811770129679,0.335160103353169,0.20773969342325,0.6321660539119609,0.3661044069582737,0.2016959887574442,0.1242765885525855,0.6349510658563854,0.255500589764315,0.0650311106587548,2026-09-17T16:07:50Z
823334,665833,Oneil Cruz,PIT,MIL,1,2,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,4.306709265175718,1932,1310,0.5195574909273063,0.6222503083123394,1.3663270203316735,Normal,0.1324749792673643,0.6360196150112657,0.3694007608516846,0.841449389469135,0.6859602068811125,0.4826857456715138,0.3180256265183608,0.1931582011189661,0.612642340275015,0.3759188769646956,0.2316243425652663,0.1667385685873126,0.6152246501897991,0.2334694604008625,0.0541125145857851,2026-09-17T16:07:50Z
823334,800325,Luis Lara,MIL,PIT,0,2,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,4.48966196258615,184,150,0.5161418791774771,0.5925763584330722,-0.3058358076826216,Normal,0.0729214875668666,0.6524883706142375,0.3622713877133606,0.6891353329267829,0.6730774234523846,0.4698676769161384,0.3076316121925794,0.1858038079792807,0.6277412934601684,0.3661320627955929,0.1992467642728125,0.1193678811585278,0.6304790068643717,0.2502194484037994,0.0622393521530955,2026-09-17T16:07:50Z
823334,668804,Bryan Reynolds,PIT,MIL,1,3,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,4.198625429553265,3262,1310,0.5018532303745667,0.6105901695278249,-0.4410141645867053,Normal,0.1252342536582635,0.652895086264624,0.4236509193066667,0.6652255853514184,0.688741831003625,0.4852292548375264,0.3198645914339924,0.1942613566214279,0.6282121240461331,0.3863064132127432,0.2333324437560521,0.1632391196244191,0.6309396080287352,0.2476925515795152,0.0592466767657202,2026-09-17T16:07:50Z
823334,694192,Jackson Chourio,MIL,PIT,0,3,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,4.379334019910745,1696,150,0.5261485803176289,0.5803140792948586,0.5743161110912077,Normal,0.1120517331758499,0.6979608482354289,0.2689512562927478,0.6696883894579005,0.7194572183557976,0.5217510593403757,0.3543946536323552,0.2227107850128381,0.6694702161853884,0.4235495313873677,0.2521725708461118,0.1659840254232898,0.672629079508996,0.2940936786543023,0.0817079033705602,2026-09-17T16:07:50Z
823334,804668,Rafael Flores Jr.,PIT,MIL,1,4,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,4.116078431372549,152,1310,0.4749723945139018,0.5959391736389584,0.565975870290718,Normal,0.1743025408407482,0.6495229793221126,0.3241251035692853,0.7517811460857525,0.6945322110064878,0.4909626568809931,0.3244456541591243,0.1974249740377357,0.6251528687850593,0.3947600017103352,0.2577692395955754,0.2005617182318579,0.6278442884469347,0.2435048782738365,0.0568339802146936,2026-09-17T16:07:50Z
823334,683734,Andrew Vaughn,MIL,PIT,0,4,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,4.297498045347928,2557,150,0.4052761497191541,0.5655003829156084,0.6611417928882206,Normal,0.0890277010716733,0.6823463686273208,0.3454279002542885,0.5974087863668828,0.68502439911947,0.4816717508760197,0.31715671557409,0.1925155690751485,0.6552212471839943,0.3972186613748963,0.2213478744630661,0.1372432424205771,0.6582240610008226,0.2766613804343879,0.0724679806649815,2026-09-17T16:07:50Z
823334,664040,Brandon Lowe,PIT,MIL,1,5,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,4.025472112428634,2296,1310,0.4727400497763939,0.5802257877162775,0.7771327589517434,Normal,0.1482836016878391,0.6230358646852128,0.2989982618334184,0.7832606672322315,0.6853511904044427,0.4803720026906209,0.314706380987815,0.1896156395504986,0.6007689069414139,0.366640204027324,0.2295228703758111,0.1736629270235756,0.6032252379549105,0.2198190818623836,0.0473778314717555,2026-09-17T16:07:50Z
823334,596142,Gary Sánchez,MIL,PIT,0,5,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,4.185767480347539,1377,150,0.4536258829619649,0.5525163061885394,-0.9912610126247744,Normal,0.1211252447157631,0.5853089890978954,0.4340266510201344,0.6988538226978326,0.6592920388323765,0.4535847693248089,0.2923197852541129,0.1732423407155036,0.5657438731320511,0.3347083791090419,0.1977595749848696,0.145056986807016,0.5679011425702957,0.1914714317046003,0.0385361048540621,2026-09-17T16:07:50Z
823334,693304,Nick Gonzales,PIT,MIL,1,6,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,3.8850364963503647,1499,1310,0.4339800349936221,0.5674808956901591,0.5927646857039819,Normal,0.072762360983122,0.6609430582046159,0.3223995652824257,0.5171646175486511,0.662094734350762,0.4549100209992261,0.2922045406183727,0.1722019878408854,0.635695367586632,0.3638683285306421,0.1935145016726608,0.114494382308255,0.6384833008471955,0.2524913668352067,0.0594537663000015,2026-09-17T16:07:50Z
823334,687401,Joey Ortiz,MIL,PIT,0,6,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,4.045833333333333,1437,150,0.4036602342966048,0.5397286901653398,1.4058526976644186,Normal,0.0691706816528784,0.6283264406331724,0.2726655743513514,0.5767301728103057,0.641724145386593,0.4354049016759477,0.2768136798728519,0.1615564724448336,0.6055685938585537,0.3414133604810467,0.1822494524415472,0.1088339833963332,0.6080810036955547,0.2261228927453789,0.0507818394398108,2026-09-17T16:07:50Z
823334,682927,Ronny Simon,PIT,MIL,1,7,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,3.753968253968254,128,1310,0.3754409023729982,0.5489790635147259,0.4269151177674711,Normal,0.0648849696457226,0.6021549353919768,0.2620910496044106,0.5384087763537799,0.6212801134349943,0.4129575022048397,0.2568962160406011,0.1460603710797768,0.5815345704950811,0.3149448916378822,0.1590279584654489,0.0946860305566073,0.5838069729490759,0.2013685682019174,0.0401246680931126,2026-09-17T16:07:50Z
823334,686217,Sal Frelick,MIL,PIT,0,7,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,3.893160259610584,1704,150,0.4136701265844549,0.5244306489633044,-1.6134970769357653,Normal,0.0568311110195367,0.5978453623586328,0.3184309085271549,0.4605204483448601,0.6214314420744343,0.4142286661610506,0.2587154578498361,0.1479301521230495,0.5774491716689406,0.3031823883801835,0.1502687143350672,0.0864861821996657,0.5796978882467061,0.199792315306643,0.0406150226986339,2026-09-17T16:07:50Z
823334,669707,Jared Triolo,PIT,MIL,1,8,confirmed,Kyle Harrison,PNC Park,2026-09-17T16:35:00Z,3.59,1380,1310,0.3946830833116521,0.5499437643527825,-0.3836951748191246,Normal,0.0737593368224732,0.5698315597024323,0.3253069552860388,0.5664635204568239,0.6052051325312876,0.3965455943357062,0.2431605379081082,0.1359413854494655,0.5516021934372517,0.28666477568756,0.1467695792373613,0.0945695112482221,0.5536091104713615,0.1757206052885588,0.0314192491826533,2026-09-17T16:07:50Z
823334,666310,Bo Naylor,MIL,PIT,0,8,confirmed,Wilber Dotel,PNC Park,2026-09-17T16:35:00Z,3.767214799588901,1135,150,0.3837965272136809,0.5196161557602298,-0.8579760197809739,Normal,0.0917634290118977,0.5191858436870873,0.321651543860793,0.669666528021357,0.5964179606069855,0.3898390077382668,0.2389206033346728,0.1337085042326797,0.5041134127367589,0.2815634753418801,0.1551790807291581,0.1106132731557728,0.5057721717487197,0.1439857497477004,0.0235138160471661,2026-09-17T16:07:50Z
