game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822843,676391,Ernie Clement,TOR,TEX,0,7,projected,Cal Quantrill,Globe Life Field,2026-09-19T23:05:00Z,3.91598533972371,1865,2822,0.41485534166700355,0.5627093024213777,-1.4519891368851405,Normal,0.07058808200255261,0.6617708107593644,0.17996054517993246,0.3414858950843031,0.6656137867818523,0.4596480955765515,0.29710865599678304,0.17690734921257165,0.6363643204358503,0.3668723521138925,0.19394476994247195,0.11372230504837497,0.639733337362062,0.25480882603902827,0.06151888240504732,2026-09-19T17:10:34Z
822843,677649,Ezequiel Duran,TEX,TOR,1,8,projected,José Soriano,Globe Life Field,2026-09-19T23:05:00Z,3.587800369685767,1729,2083,0.39778188576134194,0.6222028201522357,0.4358981246671684,Normal,0.07208260723515907,0.5907499438246658,0.28525029540781255,0.6430110053808815,0.6253572014009805,0.41602449270986214,0.25881694900261576,0.14742906959767854,0.5710183419972513,0.31168534349405347,0.16104313198690043,0.09995389208573796,0.5736261396741946,0.19082326896683813,0.035869279935127424,2026-09-19T17:10:34Z
822843,676914,Davis Schneider,TOR,TEX,0,8,projected,Cal Quantrill,Globe Life Field,2026-09-19T23:05:00Z,3.7704469443599877,964,2822,0.43861648606857173,0.5581484696593354,-1.2643226661529823,Normal,0.10572244638056331,0.546807174422461,0.40346556523551946,0.6934638978066487,0.6239789025859042,0.41647864410201574,0.26043647918353663,0.14947590642671657,0.5299462966024568,0.30753317558539894,0.1753330448250481,0.1271125165415351,0.5321742098568224,0.16188308535270324,0.028417822551014032,2026-09-19T17:10:34Z
822843,670032,Nicky Lopez,TEX,TOR,1,9,projected,José Soriano,Globe Life Field,2026-09-19T23:05:00Z,3.4052393272962482,1468,2083,0.3733108405568772,0.6300960614448019,-0.27161583253079286,Normal,0.049555738755647095,0.5319374673693616,0.29632874672035303,0.4178191952742949,0.5646240419386289,0.3582517738365908,0.21290321871524864,0.11511671594500318,0.5162891369870345,0.23966774421855494,0.11520780302809545,0.06797836204176382,0.5183546505229841,0.14833318367520154,0.023116869248413607,2026-09-19T17:10:34Z
822843,664702,Myles Straw,TOR,TEX,0,9,projected,Cal Quantrill,Globe Life Field,2026-09-19T23:05:00Z,3.605182407091715,1727,2822,0.43668326608404995,0.5633320323996025,1.260257380488754,Normal,0.05143718692981152,0.5872779030434697,0.2353632778093854,0.38980571570034517,0.610510811256788,0.40276579484109654,0.24895016353189647,0.1409863060287853,0.5676976076082717,0.29809018209705584,0.14488186037545275,0.08125735860466628,0.5702866724671086,0.19008696837743103,0.036723647308563,2026-09-19T17:10:34Z
822921,650490,Yandy Díaz,TB,BOS,1,1,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,4.427067082683307,3090,2797,0.5183471941525913,0.6719953965159328,-1.4325069661657976,Normal,0.09638567671211688,0.7193732044474821,0.31801605617997564,0.5334357149534165,0.7216056276854241,0.5240162625730782,0.3563683451471097,0.22457590596669647,0.6889914283266,0.42522955445872584,0.24085494706910857,0.14921613614142637,0.6930382280725319,0.3163915268205023,0.09229388705589642,2026-09-19T17:10:34Z
822921,701350,Roman Anthony,BOS,TB,0,1,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,4.604763749031759,518,3130,0.6200096816288586,0.6457115284154971,-0.6639508007765585,Normal,0.11577128736598373,0.6483819286062933,0.48428694337258177,0.7933200389787721,0.7021100490699864,0.5026173020639229,0.33750048258735454,0.21005933786641465,0.6238847786117875,0.37977047849338497,0.2260107321973354,0.15523677846755385,0.6271371008634097,0.24723584188008715,0.061404448481883186,2026-09-19T17:10:34Z
822921,666018,Jonathan Aranda,TB,BOS,1,2,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,4.3250096786682155,1399,2797,0.5785012491122848,0.6664832759302047,0.20792076729984588,Normal,0.12828260595932933,0.6957344129153092,0.41451180252755326,0.6023169624877286,0.7234345527878744,0.5255195275604535,0.35722414426690513,0.2248321238233356,0.6674218625676152,0.4146940355242511,0.24759916073734486,0.16978389365052665,0.6711853824590233,0.29008706807167917,0.07846937462339254,2026-09-19T17:10:34Z
822921,681508,Mickey Gasper,BOS,TB,0,2,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,4.515157441814981,343,3130,0.5783783217678997,0.6380590354894443,1.0010764794525229,Normal,0.13928169693017867,0.6050314706951792,0.5022408520097911,0.6005484386483153,0.6822364977060278,0.4798065157932957,0.3164542031481158,0.19305868134246112,0.5838879247234469,0.3493872961035403,0.21733999088234954,0.16383813951016193,0.5866891558299432,0.20904198484668246,0.04580902374189551,2026-09-19T17:10:34Z
822921,691406,Junior Caminero,TB,BOS,1,3,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,4.22448224852071,1535,2797,0.4980779237539908,0.6578961975161125,-0.7847713931927571,Normal,0.1693013913677434,0.6743240255540098,0.28994243737533115,0.5905151259764684,0.7242501239263709,0.5256428066513277,0.35667067683503384,0.22386312448100543,0.6478617997063266,0.41130113413183844,0.263961785547263,0.20010972521641296,0.6513736530947541,0.2673575901457291,0.06726621479051281,2026-09-19T17:10:34Z
822921,668939,Adley Rutschman,BOS,TB,0,3,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,4.40171577769489,2543,3130,0.4342873765059882,0.6309482615765715,-0.6782985140197638,Normal,0.11008726210257691,0.6031501213000723,0.36955084016323886,0.6571882983912987,0.6505594778410737,0.4457589966163756,0.28654421852538614,0.16991110797330652,0.582164468993959,0.3453608647267661,0.19897983478148168,0.13944782168254627,0.584944087961145,0.20704327798358316,0.04477000166139055,2026-09-19T17:10:34Z
822921,689414,Liam Hicks,TB,BOS,1,4,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,4.139701241321271,919,2797,0.47665119380985344,0.6443418969025004,-0.2673165644144176,Normal,0.10994045648896685,0.670801008936831,0.4411594759012918,0.35202712610286535,0.6926699812553466,0.4888195795328841,0.32254823233567237,0.19634328639229634,0.6446608046352317,0.374995627577681,0.2143800696328841,0.14371413543576275,0.648128001221507,0.26298054195958537,0.06469504062668031,2026-09-19T17:10:34Z
822921,677800,Wilyer Abreu,BOS,TB,0,4,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,4.324501907587961,1602,3130,0.4833665142367275,0.6162691633579179,-1.201996121721465,Normal,0.13721534587739814,0.6163023508089159,0.3774121805425255,0.6817828703431766,0.681684463689891,0.4781276336363118,0.31415118810090703,0.1906575570215367,0.5943950718296688,0.37499997693069126,0.229957412662814,0.16930634396523564,0.5972971713009079,0.2166991429720942,0.04775844395175727,2026-09-19T17:10:34Z
822921,802415,Chandler Simpson,TB,BOS,1,5,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,4.0244206329429355,1031,2797,0.44832886642853775,0.6274306888669884,1.16139142910126,Normal,0.05744494318625258,0.7178319575104489,0.23863193966282822,0.3026674517262514,0.6898463108102075,0.4852525610697878,0.3190182809254162,0.19332003914542562,0.6876420556533872,0.3943297649690657,0.20533862312388368,0.11112852671274984,0.6916542062635974,0.3101290953382063,0.08553397704111337,2026-09-19T17:10:34Z
822921,686765,Nick Sogard,BOS,TB,0,5,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,4.193020985846754,434,3130,0.45339685470003566,0.6015868769307909,-0.41854190993549084,Normal,0.0878129606490104,0.6141772097826028,0.366416670999697,0.6750166543989145,0.6497710416641583,0.4437687540524246,0.2840156333067574,0.16740918929018062,0.5924604135866561,0.34230008296338293,0.18708345921134728,0.12115133567333787,0.5953362768236692,0.21420236812399693,0.046376184102407424,2026-09-19T17:10:34Z
822921,683748,Victor Mesa Jr.,TB,BOS,1,6,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,3.890012970168612,272,2797,0.5054286839418833,0.6195424453222927,1.5522086431413713,Normal,0.1584699008596083,0.6318746288374557,0.34445647699231136,0.46266099173517733,0.691211448252759,0.4864006093538401,0.31973490903432394,0.19363044267532176,0.6089151261337267,0.3750539785434387,0.24270560210484443,0.18547016947480477,0.6119544162931403,0.22640584823015314,0.04921780585890283,2026-09-19T17:10:34Z
822921,596115,Trevor Story,BOS,TB,0,6,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,4.055293501048218,1568,3130,0.41542895521519113,0.5936547893372537,0.7580195055747606,Normal,0.1056178725955324,0.6065413510059448,0.2302722886995094,0.8274633857668757,0.6521567043662077,0.4460354760815616,0.28577293382416585,0.1685891038983947,0.585405740304081,0.34219387727638534,0.1919751682597175,0.132947016411705,0.588203517074695,0.20764355939811088,0.043771274721537086,2026-09-19T17:10:34Z
822921,680700,Richie Palacios,TB,BOS,1,7,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,3.741738405998334,966,2797,0.46458888016258976,0.604413652224135,0.6418572547872349,Normal,0.09392792154948074,0.5933961928386303,0.42053433205449386,0.4249684119336322,0.6420389649011631,0.43364248125784505,0.2739462451367409,0.15883173028245462,0.5733878398711112,0.3175590464119287,0.17525803469529705,0.11866709185347772,0.5760332288325613,0.1942700631031136,0.03765273625546574,2026-09-19T17:10:34Z
822921,702332,Caleb Durbin,BOS,TB,0,7,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,3.91598533972371,1064,3130,0.4249970005874165,0.5769120657920076,0.4104812762189831,Normal,0.08374173258202723,0.5667482776442793,0.3647735283332143,0.5382079187469009,0.6219217672123135,0.41504129498188863,0.25961843132399515,0.1491153718557447,0.5484941617259435,0.29837674621129534,0.15822490742155773,0.10591811436808914,0.5509075603253846,0.1766257056200976,0.03314149331314346,2026-09-19T17:10:34Z
822921,656775,Cedric Mullins,TB,BOS,1,8,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,3.587800369685767,2604,2797,0.4340455230436872,0.6008540260454729,-0.5877884904693136,Normal,0.0953545316505953,0.5627044518423919,0.3333463315009204,0.44776969741251227,0.6267491328674254,0.41739495983812447,0.2599320600351339,0.14822950503458443,0.5449378855849458,0.30420100748659357,0.1713820767117993,0.11863938713622102,0.5472846862750448,0.17034080187682146,0.029670427780852698,2026-09-19T17:10:34Z
822921,680776,Jarren Duran,BOS,TB,0,8,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,3.7704469443599877,2600,3130,0.40830354589025303,0.5711903750919984,-0.7680483066820547,Normal,0.1040302449585689,0.5623874847316047,0.26713961289717797,0.7045074405792537,0.6191219424487755,0.41171127313821915,0.256546310740841,0.14666661968017264,0.5444856444122738,0.33130913524457184,0.1983745245283633,0.13705319318167786,0.5468518789335789,0.17270614938276396,0.031631181602004683,2026-09-19T17:10:34Z
822921,622761,Jorge Mateo,TB,BOS,1,9,confirmed,Brayan Bello,Tropicana Field,2026-09-19T20:10:00Z,3.4052393272962482,1379,2797,0.4151937067088537,0.6101056908881376,-1.8170789289179705,Normal,0.0622295403662889,0.534041608270849,0.19448793122419844,0.666915086290842,0.5979590200713897,0.388698635747197,0.2363542166506424,0.13115304921457926,0.5182596364503752,0.2789149842219613,0.14251957845900146,0.08748448421166588,0.5203428514699294,0.14968302215779042,0.023464598803809352,2026-09-19T17:10:34Z
822921,643396,Isiah Kiner-Falefa,BOS,TB,0,9,confirmed,Freddy Peralta,Tropicana Field,2026-09-19T20:10:00Z,3.605182407091715,2009,3130,0.395323290643038,0.5757448793267597,-0.4172146926085065,Normal,0.0573804878883051,0.5634644607039712,0.2286977609575816,0.5485569788407159,0.5987397218280485,0.3915450114244616,0.2399927783805495,0.13464391789249172,0.5455445750675731,0.2708697248575262,0.1311122631473135,0.07851051634167294,0.547912818969336,0.17264021553856576,0.03127980833443697,2026-09-19T17:10:34Z
823003,691026,Masyn Winn,STL,WSH,1,1,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,4.427067082683307,1824,525,0.5795807703205902,0.6390365729984842,-0.8794416625844101,Normal,0.0782346604797424,0.6310925976971168,0.40893885485902937,0.6246354386396786,0.6745196362515564,0.4709219357447009,0.30821168771239543,0.18635614352990867,0.6080152574635952,0.346387528961418,0.1864466195622746,0.11538084538276913,0.611074785935598,0.23009602443078292,0.053331503966908125,2026-09-19T17:10:34Z
823003,682928,CJ Abrams,WSH,STL,0,1,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,4.604763749031759,2774,1144,0.6449731904052979,0.6446781838095454,-0.7422384530990468,Normal,0.14336696510127814,0.7032922007890731,0.3233342581947411,0.6303104515433853,0.7319465366761712,0.537510050422488,0.3701014895317008,0.23665337647931542,0.6742743901236742,0.4430398244883643,0.283416066772223,0.19957182996249265,0.6781390197045535,0.30114696712977557,0.08618739365874135,2026-09-19T17:10:34Z
823003,802139,JJ Wetherholt,STL,WSH,1,2,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,4.3250096786682155,593,525,0.546176937266073,0.6298989751000608,-1.328965458104163,Normal,0.09621279055673759,0.6255533912662676,0.45830410539381444,0.5497162874842955,0.6773499352082035,0.47336339703836106,0.3098836938435413,0.1872911162121895,0.6029427925839478,0.33578973547225766,0.18524693584273783,0.1236980574689734,0.6059387937782142,0.22436551716303105,0.05052338963416886,2026-09-19T17:10:34Z
823003,695578,James Wood,WSH,STL,0,2,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,4.515157441814981,1614,1144,0.6248745625284344,0.6370057715634857,0.22153673770597124,Normal,0.17814951726615605,0.6877275092116308,0.463711061699423,0.6995598846881661,0.7316572892084057,0.5364908779339341,0.36859162734571926,0.23498276891147452,0.6600562556412791,0.43987755143598006,0.28915124932030273,0.2187700734165392,0.6637362443873522,0.28395404574417266,0.07712010050571702,2026-09-19T17:10:34Z
823003,671056,Iván Herrera,STL,WSH,1,3,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,4.22448224852071,1459,525,0.5214627980104537,0.6128669276362503,-0.7470399321883235,Normal,0.09775880331904072,0.6218228361373643,0.5336449876667083,0.5696594088888597,0.6752179715001615,0.47027716265366587,0.30660808563440767,0.18435335544057677,0.5995528540586006,0.33450533084670914,0.18479852820604165,0.12432384655884553,0.602502255140356,0.2200340354339578,0.048236444411171975,2026-09-19T17:10:34Z
823003,691781,Brady House,WSH,STL,0,3,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,4.40171577769489,606,1144,0.41724204594617365,0.6295970107215328,0.5468850014957723,Normal,0.08666108795264514,0.6455339815433258,0.2213854722857903,0.6966657546596703,0.6613043494536416,0.4569964941340642,0.2961975619654977,0.1772271938241144,0.6213157172599092,0.3631013560494994,0.19822128331904798,0.1250922579072076,0.6245287469364074,0.24313887396900793,0.058725743964079036,2026-09-19T17:10:34Z
823003,676475,Alec Burleson,STL,WSH,1,4,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,4.139701241321271,2186,525,0.4350548076853651,0.5951140369100563,-0.9992190949900895,Normal,0.10478775972830184,0.6676860947413273,0.32037131544865977,0.5404706012878226,0.684603769929336,0.4799105704568233,0.3146364555054654,0.19020246335552926,0.6418042953632982,0.38299910607699134,0.21704931215621703,0.14268196958622373,0.6452367637661389,0.26001670326023574,0.0634434429316694,2026-09-19T17:10:34Z
823003,660688,Keibert Ruiz,WSH,STL,0,4,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,4.324501907587961,2082,1144,0.42902498197633615,0.6146878636267068,1.6409594209747889,Normal,0.10530836744585023,0.7004157897056247,0.24733786883819342,0.3626728560161021,0.6908989661457505,0.4882796331790307,0.32318775052161985,0.19770716806164024,0.6717080895771996,0.41450594003249974,0.236824284134539,0.1522378314115234,0.6755256266077625,0.29503409298770494,0.08097576614827132,2026-09-19T17:10:34Z
823003,691023,Jordan Walker,STL,WSH,1,5,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,4.0244206329429355,1673,525,0.46357787798280015,0.5741114380207227,-1.3287241276098896,Normal,0.11511915137212063,0.6272582918989102,0.3548920874494053,0.6776706169589016,0.669294921232127,0.4629362992747187,0.29946317778097775,0.1783265801688055,0.6046365890699257,0.3552108911839946,0.2059478233584866,0.14404202555560564,0.6076314496808568,0.2230569109547603,0.04838315146024906,2026-09-19T17:10:34Z
823003,686611,Dylan Crews,WSH,STL,0,5,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,4.193020985846754,863,1144,0.4142836713242046,0.5997839616091589,-0.018030947014814242,Normal,0.09171229750759272,0.6041519784404042,0.2447421954660933,0.6481651689061386,0.6425147041720586,0.4363231102596315,0.27772627001328626,0.16272128014739387,0.5831816987362145,0.3322133553902402,0.18527730239496304,0.12266187739363933,0.585957819665642,0.20605893083270138,0.043448460436547084,2026-09-19T17:10:34Z
823003,669357,Nolan Gorman,STL,WSH,1,6,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,3.890012970168612,1873,525,0.41715432270717434,0.5662848794877453,-0.5122860279241283,Normal,0.11933634169661349,0.5523552679060895,0.36009693100904433,0.7970602659975223,0.6262069786104654,0.41835920539785526,0.26167376744273113,0.15012110268795312,0.5351495121835329,0.30423468700552486,0.1788171647983846,0.1357748103341791,0.5374226966847957,0.16514597895742886,0.028979563911367846,2026-09-19T17:10:34Z
823003,695734,Daylen Lile,WSH,STL,0,6,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,4.055293501048218,975,1144,0.49337027887107304,0.5917913152821291,0.2820314975695258,Normal,0.12652307239323687,0.6698715089357786,0.2595620807081982,0.5031328818379286,0.6879137716954922,0.48428537486799733,0.319044397773488,0.19400175483352566,0.6437620819916119,0.40487358009247654,0.25719429003519473,0.17764361162660042,0.6472263913050682,0.26330169560683075,0.06557304684982423,2026-09-19T17:10:34Z
823003,701675,Nathan Church,STL,WSH,1,7,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,3.741738405998334,509,525,0.39116031189950756,0.5543950670369534,2.2633132419760194,Hot,0.07553089020996365,0.5959865520153688,0.2757017167492133,0.4861221907062172,0.6241120436305589,0.4157358841450365,0.25919147865412057,0.14810945311021861,0.5757898794943861,0.3089492221177686,0.16177795432650602,0.1020552452542914,0.5784603306879821,0.19626890832740362,0.03830591842005899,2026-09-19T17:10:34Z
823003,677588,José Tena,WSH,STL,0,7,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,3.91598533972371,656,1144,0.42560127569753164,0.575138825986679,-2.0632498829140165,Cold,0.08634495662882544,0.6269014169664524,0.3090707136568562,0.6367402882689294,0.6413227063796879,0.4344412122103458,0.2756802426849418,0.16086907018946547,0.604265967375134,0.3512104000280342,0.19409029949904544,0.12366835370688342,0.6072636616355922,0.22375898906775885,0.049284694630880796,2026-09-19T17:10:34Z
823003,686780,Pedro Pagés,STL,WSH,1,8,projected,Andrew Alvarez,Busch Stadium,2026-09-19T23:15:00Z,3.587800369685767,809,525,0.3582372742401852,0.5541387920841684,-0.7957997545709076,Normal,0.08532977415402418,0.5478941629483167,0.28314885064723094,0.6492751014747086,0.5958949134147001,0.38773856430038833,0.23620165516703565,0.13143552739235698,0.5311185790683929,0.27602877093673234,0.1484536819462138,0.10265376272064942,0.5333339104289881,0.1601502832629249,0.026782965525250797,2026-09-19T17:10:34Z
823003,696285,Jacob Young,WSH,STL,0,8,projected,Michael McGreevy,Busch Stadium,2026-09-19T23:15:00Z,3.7704469443599877,1458,1144,0.3913456402474218,0.5695635795385936,-0.25379556531009184,Normal,0.057231818486787024,0.5862419492822891,0.24608291852401168,0.48295599374115256,0.6066416302883276,0.3996323583427276,0.24678771146059905,0.13967949660282897,0.5666794987980595,0.2990727142920447,0.147866209545217,0.08588929074165243,0.5692666765014214,0.19020214420997417,0.03714519720454565,2026-09-19T17:10:34Z
