game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822930,665161,Jeremy Peña,HOU,TB,0,1,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,4.609216038300419,2805,2060,0.564607646324985,0.6195243779252197,-1.9049126562871666,Normal,0.1055039028554328,0.6684867486785929,0.23328472388295687,0.7191703718538944,0.6954320041312113,0.4955193681587339,0.33153848078158343,0.20551359330073563,0.6421477649623657,0.3849677961646051,0.2224334149690426,0.14696293800668656,0.6457724990120168,0.26607671432556507,0.0696427657341575,2026-09-11T17:38:02Z
822930,656775,Cedric Mullins,TB,HOU,1,2,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,4.315462315462315,2596,27,0.5377635017549123,0.668313186424811,0.3154827013340262,Normal,0.1278180405747159,0.6107469437677246,0.3703277541092251,0.6162330140355924,0.6636134880273789,0.45902852870802774,0.29783039300769015,0.17820845292588128,0.5890710197287179,0.3539504844045388,0.21638932016950976,0.15723298697977964,0.5920434983697197,0.21197529021100198,0.04587767668030754,2026-09-11T17:38:02Z
822930,514888,Jose Altuve,HOU,TB,0,2,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,4.517030911596771,2859,2060,0.5085795795567575,0.6144109366944955,-0.016000385155889585,Normal,0.10785707786731036,0.6640287609185915,0.2714078698292963,0.619692941580128,0.6938341682947333,0.4931005930398287,0.3288728310831903,0.20303950183539168,0.6380905527045543,0.3829060783826197,0.2197242194573709,0.1464087127371759,0.6416579229388288,0.26079160045997607,0.06664876675651088,2026-09-11T17:38:02Z
822930,802415,Chandler Simpson,TB,HOU,1,3,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,4.230754996299038,1002,27,0.45734814019385894,0.6637931564812404,0.48645997593639906,Normal,0.06717836718198893,0.7110454637819784,0.23193921510757495,0.3990831574504016,0.6825280576392158,0.4786728468719473,0.31450169638222747,0.19065263706117694,0.6811777013020461,0.39142016774728755,0.2088515962662885,0.11868465155979918,0.6852902149933965,0.3047540844336959,0.08453169055042901,2026-09-11T17:38:02Z
822930,670623,Isaac Paredes,HOU,TB,0,3,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,4.408734602463606,2626,2060,0.4238248396204628,0.6091072148897205,0.30885492421655825,Normal,0.11535079220603571,0.6075672743027409,0.40040751047507844,0.529670456326545,0.6580905247021593,0.45402740121469015,0.294120944486209,0.17583564340817762,0.5860701046759617,0.34425703108803773,0.19973262603117314,0.14215349478968292,0.5890190043329601,0.210649377712496,0.0461152520324807,2026-09-11T17:38:02Z
822930,666018,Jonathan Aranda,TB,HOU,1,4,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,4.138749727728164,1372,27,0.4687800092425188,0.6539020520110914,0.04555604115860814,Normal,0.1305534177772291,0.6518249345209042,0.368210651022722,0.6877088612280314,0.6870278374636981,0.48301102174049365,0.3178715096647288,0.19290462154879318,0.6270246434402827,0.375500140680987,0.22342002704291924,0.1597823301129049,0.6304282304500951,0.24530802931585005,0.0574128733271092,2026-09-11T17:38:02Z
822930,670541,Yordan Alvarez,HOU,TB,0,4,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,4.322275922671353,2527,2060,0.4997623595144961,0.5960812447684423,-1.9398740402630832,Normal,0.1843963706860941,0.6659654558681699,0.3695496509431122,0.6105138885345217,0.725229925471828,0.528177784683579,0.36030695739492236,0.2276524208538799,0.6399263749016373,0.4175570488649151,0.27580662861316124,0.21480096779260896,0.6435054165026413,0.2608047512051904,0.06544525545901184,2026-09-11T17:38:02Z
822930,691406,Junior Caminero,TB,HOU,1,5,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,4.019167717528373,1505,27,0.49423324394717977,0.6387475132368732,0.5627246834892723,Normal,0.20286476074054352,0.6388862314408112,0.2950800596121018,0.6091173593092755,0.7154306186305369,0.5146824812952556,0.34609530336898653,0.21482909214813078,0.6151555306345725,0.39393854224109753,0.26936664151627576,0.22157291682308897,0.6184098547019349,0.23299954504431844,0.0520773991779478,2026-09-11T17:38:02Z
822930,572233,Christian Walker,HOU,TB,0,5,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,4.199802664035521,3099,2060,0.41134044082371507,0.5776859098915293,0.45539363852537096,Normal,0.1311424763340934,0.5927249168362411,0.26934750979291117,0.6655406967821264,0.6694908381388163,0.46487354041463824,0.3026221411855306,0.18166990525550988,0.5724163614925736,0.3445267746590375,0.2077398106010901,0.1550913242374921,0.5751993530336953,0.19703277831762772,0.04031903134447651,2026-09-11T17:38:02Z
822930,689414,Liam Hicks,TB,HOU,1,6,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,3.8878406708595388,902,27,0.4280677779566981,0.6217617616699925,-0.16524295591224739,Normal,0.11489062582110061,0.6193062670113114,0.4003850519774027,0.41837784189645005,0.659981352116597,0.45310760768764985,0.2911871750571049,0.17202708721524843,0.5971293876001589,0.3341663777684904,0.1932999176718388,0.1377701536824615,0.6001680575906725,0.2157639627979277,0.04532852804738007,2026-09-11T17:38:02Z
822930,662139,Daulton Varsho,HOU,TB,0,6,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,4.060269627279936,2455,2060,0.4088719840161663,0.5616089886524035,-0.158629864724559,Normal,0.11776882258196347,0.5800322020097137,0.25752830901770196,0.6640151227878709,0.6483413174052101,0.4424685669998996,0.2832095513506444,0.16684311121212028,0.5606497490180486,0.3357429717447482,0.2034060818924086,0.1463681203632872,0.5633045270313028,0.1870239423261524,0.036747959163814695,2026-09-11T17:38:02Z
822930,680700,Richie Palacios,TB,HOU,1,7,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,3.7455820476858346,949,27,0.43503958126845194,0.6041120259518291,0.32452564442456905,Normal,0.10285135831531027,0.5670356400516665,0.38889976730784304,0.5258502675811677,0.6248778506746515,0.4168964164434611,0.2606066586378118,0.14928779978871853,0.5487264184623433,0.30240736495067816,0.17190713103639454,0.12284224574395845,0.5512315693427728,0.17476673643208832,0.0315456672059391,2026-09-11T17:38:02Z
822930,673237,Yainer Diaz,HOU,TB,0,7,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,3.9143505388542255,1873,2060,0.3758648356067166,0.5447379468155207,0.39874317426465306,Normal,0.10819765022210871,0.6308899928001377,0.15723969622533562,0.5352659808461419,0.6609459590192379,0.4550962022259429,0.2936544233532356,0.1744689913804631,0.6077505651343914,0.35252462836763226,0.20063275056642987,0.13753842478215358,0.6109241781039922,0.22712888634231906,0.050555876340419414,2026-09-11T17:38:02Z
822930,663743,Nick Fortes,TB,HOU,1,8,projected,Miguel Ullola,Tropicana Field,2026-09-11T23:10:00Z,3.594658753709199,1437,27,0.36143885582649427,0.5959382772471411,-0.15480481949980573,Normal,0.07385672606307676,0.5609491419020601,0.24276371833890242,0.49646501813268856,0.5916881785005211,0.38420326896837415,0.23391283212773437,0.13001912467845309,0.5431454739203513,0.2838719845827297,0.14466130100491464,0.09391890310602663,0.5455806706649211,0.16922461081706702,0.029429178736639014,2026-09-11T17:38:02Z
822930,543877,Christian Vázquez,HOU,TB,0,8,projected,Drew Rasmussen,Tropicana Field,2026-09-11T23:10:00Z,3.757566938300349,1567,2060,0.3049306109239718,0.5388094361515501,-1.4965879683001904,Normal,0.0696024631306006,0.5414508072644305,0.19242883303271613,0.5693157312739073,0.5686167694360015,0.36457451324178997,0.21966122557257264,0.12083480444586389,0.5247970761064824,0.26736170939303405,0.13318843994203605,0.08696141923664917,0.5270754315453802,0.15827393816510993,0.02737770396036379,2026-09-11T17:38:02Z
